value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
99.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000707,1995年7月
100.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000606,1995年6月
101,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000505,1995年5月
101,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000404,1995年4月
100.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000303,1995年3月
100.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000202,1995年2月
100.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000101,1995年1月
100.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1995000000,1995年
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1994100000,1994年度
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1994001212,1994年12月
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1994001111,1994年11月
101.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1994001010,1994年10月
101.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000909,1994年9月
100.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000808,1994年8月
100.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000707,1994年7月
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000606,1994年6月
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000505,1994年5月
100.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000404,1994年4月
100.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000303,1994年3月
100.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000202,1994年2月
100,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000101,1994年1月
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1994000000,1994年
100,1,指数,0001,0001 総合,15A01,15100 新潟市,1993100000,1993年度
99.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1993001212,1993年12月
99.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1993001111,1993年11月
100,1,指数,0001,0001 総合,15A01,15100 新潟市,1993001010,1993年10月
100.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000909,1993年9月
99.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000808,1993年8月
99.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000707,1993年7月
99.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000606,1993年6月
100.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000505,1993年5月
100.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000404,1993年4月
99.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000303,1993年3月
99,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000202,1993年2月
98.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000101,1993年1月
99.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1993000000,1993年
98.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1992100000,1992年度
98,1,指数,0001,0001 総合,15A01,15100 新潟市,1992001212,1992年12月
98.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1992001111,1992年11月
98.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1992001010,1992年10月
98.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000909,1992年9月
98.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000808,1992年8月
98.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000707,1992年7月
99.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000606,1992年6月
99.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000505,1992年5月
99.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000404,1992年4月
97.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000303,1992年3月
97.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000202,1992年2月
97.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000101,1992年1月
98.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1992000000,1992年
97,1,指数,0001,0001 総合,15A01,15100 新潟市,1991100000,1991年度
97.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1991001212,1991年12月
97.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1991001111,1991年11月
97.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1991001010,1991年10月
96.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000909,1991年9月
96.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000808,1991年8月
96,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000707,1991年7月
96.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000606,1991年6月
97,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000505,1991年5月
96.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000404,1991年4月
95.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000303,1991年3月
95.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000202,1991年2月
96,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000101,1991年1月
96.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1991000000,1991年
94.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1990100000,1990年度
94.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1990001212,1990年12月
94.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1990001111,1990年11月
95,1,指数,0001,0001 総合,15A01,15100 新潟市,1990001010,1990年10月
94.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000909,1990年9月
94.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000808,1990年8月
93.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000707,1990年7月
93.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000606,1990年6月
94.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000505,1990年5月
93.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000404,1990年4月
93,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000303,1990年3月
93,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000202,1990年2月
92.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000101,1990年1月
94,1,指数,0001,0001 総合,15A01,15100 新潟市,1990000000,1990年
92,1,指数,0001,0001 総合,15A01,15100 新潟市,1989100000,1989年度
92.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1989001212,1989年12月
91.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1989001111,1989年11月
92.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1989001010,1989年10月
92.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000909,1989年9月
91.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000808,1989年8月
91.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000707,1989年7月
91.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000606,1989年6月
92,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000505,1989年5月
91.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000404,1989年4月
89.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000303,1989年3月
89.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000202,1989年2月
89.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000101,1989年1月
91.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1989000000,1989年
89.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1988100000,1988年度
89.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1988001212,1988年12月
89.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1988001111,1988年11月
89.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1988001010,1988年10月
89.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000909,1988年9月
88.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000808,1988年8月
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000707,1988年7月
89.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000606,1988年6月
89.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000505,1988年5月
89.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000404,1988年4月
89.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000303,1988年3月
88.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000202,1988年2月
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000101,1988年1月
89.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1988000000,1988年
88.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1987100000,1987年度
88.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1987001212,1987年12月
88.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1987001111,1987年11月
89.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1987001010,1987年10月
89.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000909,1987年9月
88.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000808,1987年8月
88.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000707,1987年7月
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000606,1987年6月
89.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000505,1987年5月
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000404,1987年4月
88.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000303,1987年3月
87.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000202,1987年2月
88.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000101,1987年1月
88.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1987000000,1987年
88.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1986100000,1986年度
88.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1986001212,1986年12月
88.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1986001111,1986年11月
88.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1986001010,1986年10月
88.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000909,1986年9月
88.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000808,1986年8月
88.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000707,1986年7月
89.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000606,1986年6月
89.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000505,1986年5月
89.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000404,1986年4月
89.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000303,1986年3月
89.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000202,1986年2月
89.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000101,1986年1月
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1986000000,1986年
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1985100000,1985年度
89,1,指数,0001,0001 総合,15A01,15100 新潟市,1985001212,1985年12月
88.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1985001111,1985年11月
89.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1985001010,1985年10月
88.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000909,1985年9月
88.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000808,1985年8月
88.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000707,1985年7月
88.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000606,1985年6月
88.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000505,1985年5月
88.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000404,1985年4月
88.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000303,1985年3月
87.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000202,1985年2月
88.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000101,1985年1月
88.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1985000000,1985年
87.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1984100000,1984年度
87.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1984001212,1984年12月
87.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1984001111,1984年11月
87.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1984001010,1984年10月
88.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000909,1984年9月
86.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000808,1984年8月
87.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000707,1984年7月
86.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000606,1984年6月
87.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000505,1984年5月
87,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000404,1984年4月
86.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000303,1984年3月
86.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000202,1984年2月
86,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000101,1984年1月
87.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1984000000,1984年
85.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1983100000,1983年度
85.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1983001212,1983年12月
85.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1983001111,1983年11月
85.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1983001010,1983年10月
84.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000909,1983年9月
84.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000808,1983年8月
84.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000707,1983年7月
84.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000606,1983年6月
85.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000505,1983年5月
84.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000404,1983年4月
85,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000303,1983年3月
84.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000202,1983年2月
84.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000101,1983年1月
84.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1983000000,1983年
83.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1982100000,1982年度
83.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1982001212,1982年12月
83.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1982001111,1982年11月
84.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1982001010,1982年10月
84.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000909,1982年9月
82.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000808,1982年8月
82.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000707,1982年7月
83.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000606,1982年6月
83.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000505,1982年5月
83,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000404,1982年4月
82.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000303,1982年3月
81.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000202,1982年2月
81.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000101,1982年1月
83.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1982000000,1982年
81.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1981100000,1981年度
81.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1981001212,1981年12月
81.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1981001111,1981年11月
81.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1981001010,1981年10月
81.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000909,1981年9月
79.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000808,1981年8月
80.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000707,1981年7月
80.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000606,1981年6月
80.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000505,1981年5月
80.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000404,1981年4月
79.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000303,1981年3月
79,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000202,1981年2月
79.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000101,1981年1月
80.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1981000000,1981年
78.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1980100000,1980年度
78.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1980001212,1980年12月
78.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1980001111,1980年11月
78.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1980001010,1980年10月
78.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000909,1980年9月
76.8,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000808,1980年8月
77.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000707,1980年7月
77.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000606,1980年6月
77.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000505,1980年5月
76.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000404,1980年4月
74.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000303,1980年3月
74.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000202,1980年2月
74.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000101,1980年1月
77,1,指数,0001,0001 総合,15A01,15100 新潟市,1980000000,1980年
72.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1979100000,1979年度
72.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1979001212,1979年12月
72.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1979001111,1979年11月
73,1,指数,0001,0001 総合,15A01,15100 新潟市,1979001010,1979年10月
72.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000909,1979年9月
70.3,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000808,1979年8月
70.9,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000707,1979年7月
70.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000606,1979年6月
71.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000505,1979年5月
70.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000404,1979年4月
70,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000303,1979年3月
70.2,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000202,1979年2月
70,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000101,1979年1月
71.1,1,指数,0001,0001 総合,15A01,15100 新潟市,1979000000,1979年
69.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1978100000,1978年度
69.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1978001212,1978年12月
69.6,1,指数,0001,0001 総合,15A01,15100 新潟市,1978001111,1978年11月
69.7,1,指数,0001,0001 総合,15A01,15100 新潟市,1978001010,1978年10月
70,1,指数,0001,0001 総合,15A01,15100 新潟市,1978000909,1978年9月
69.4,1,指数,0001,0001 総合,15A01,15100 新潟市,1978000808,1978年8月
70,1,指数,0001,0001 総合,15A01,15100 新潟市,1978000707,1978年7月
68.5,1,指数,0001,0001 総合,15A01,15100 新潟市,1978000606,1978年6月
